MAN3554,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN3583,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN3786,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4120,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4162,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4520,1,10/19/2020,10/25/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4597,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4720,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4894,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4900,0,1/1/2020,1/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4940,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4941,0,1/1/2020,1/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAR1011,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAR2101,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAR2150,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAR2952,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAR4203,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAT0028,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAT1033,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MCB2010,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MGF1106,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MGF1107,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MKA1021,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MKA1041,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MKA1161,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MNA1345,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MTB1103,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MUL1010,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MUL2380,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MUM2700,1,10/26/2020,11/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MUM2702,1,10/26/2020,11/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MUM2704,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR3045,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR3069,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR3165,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR3178,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR3289,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR3674,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR3805,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR3846,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR4636,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR4667,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
NUR4827,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
OCE1001,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
OST2335,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
PHI2010,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
PHI2604,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
PHY1025,1,10/19/2020,10/25/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
PLA2003,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
POS2041,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
POS2112,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
PSC1121,1,10/19/2020,10/25/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
PSC1515,1,10/19/2020,10/25/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
PSY2012,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
PUR2003,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
QMB2100,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
QMB2100L,0,1/1/2020,1/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
REA0007,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
REA0017,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
REL1210,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
REL1240,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
REL2300,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SBM1000,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SCC1000,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SCC2020,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SLS1106,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SLS1505,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SLS1510,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SPC1017,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SPC2608,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SPN1120,1,10/19/2020,10/25/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SPN1121,1,10/19/2020,10/25/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SPN2220,1,10/26/2020,11/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
STA2023,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SYG2000,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
SYG2230,1,10/19/2020,10/25/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
TAX2000,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
TAX2010,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
TRA1154,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
TRA2010,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
TRA3132,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
TRA4234,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
WOH2012,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
ANT2000,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
CCJ4641,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
CGS1005C,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
CJC4163,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
DSC4012,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
EGI4050,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
EGI4230,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
EGI4244,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
EGI4301,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
EGI4410,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
ENT2201,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
ENT2212,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
ENT2612,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
GRA1111C,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
GRA1750,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
GRA2117C,1,10/19/2020,10/25/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
GRA2156C,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
LIT2000,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN2300,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAR1720,0,1/1/2020,1/1/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MNA2120,0,1/1/2020,1/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
FSE1000,1,10/19/2020,10/25/2020,1,12/5/2020,12/11/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAN4523,1,10/26/2020,11/1/2020,0,1/1/2020,1/1/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
MAC2311,1,10/26/2020,11/1/2020,1,12/10/2020,12/16/2020,9/26/2020,9/30/2020,10/18/2020,10/22/2020,11/15/2020,11/19/2020,12/13/2020,12/17/2020
