CourseID,ReferenceNumber,EnrollEnd,CourseStart,CourseEnd,TermYear,SchoolTerm,TermChoiceID,TuitionIS,GSFIS,TuitionOS,GSFOS,Title,InstructorName,CourseAvailability,FormatChoiceID,CourseType,DeliveryID,VisitRequired,TechRequirements,OtherConsiderations,SynchronousMeetingsRequired,ScheduleNotes,RegistrationStatus
29,1560,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Elodie Billionniere,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,4773,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,George Gabb,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,6263,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Alicia Ibarra,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,6265,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Felix Lopez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,4777,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Ana Guzman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,4779,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Javier Coto,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,5806,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Juan Martinez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,6249,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,David Freer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,6267,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Eugene Kinnaird,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,6269,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,George Gabb,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,6255,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Floyd Pittman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,6257,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Sergio Cobo,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,6259,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Sanjay Adhikari,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
29,6261,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,519.56,60,2143.88,60,Intro to Computer Tech & Apps,Nannette Bibby,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
31,6754,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,A+ Comp Oper Systems,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
32,1467,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Prof Eth&Soc Iss Cs,Raphael De Arazoza,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
37,1587,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Corrections,Samantha Carlo,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
37,6273,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Corrections,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
38,1570,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Parole-Probation,Sharad Motiani,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
38,6271,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Parole-Probation,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
38,6272,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Parole-Probation,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
40,1607,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Criminal Investigat,Sharon Plotkin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
40,6275,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Criminal Investigat,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
41,1602,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Juvenile Delinquency,Sharad Motiani,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
41,6278,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Juvenile Delinquency,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
42,1573,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Criminal Law,Leah Sheaf,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
42,6279,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Criminal Law,Leah Sheaf,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
43,1604,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Const Law/Leg Prc/Ev,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
43,4514,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Const Law/Leg Prc/Ev,James Spann,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
43,6280,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Const Law/Leg Prc/Ev,Kimberly Coffman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
44,6747,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Judicial Policy,Samantha Carlo,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,2755,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,2756,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,2758,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,2772,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Mildred Roqueta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,2773,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Mildred Roqueta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,2774,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Sheryl Hartman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,2793,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Krystal Ribot,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,2794,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Vellisse Grimes,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,4042,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,4043,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Vellisse Grimes,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,4781,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,4782,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Krystal Ribot,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6281,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6282,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6283,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6284,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6285,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6286,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6287,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6288,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Jose Guntin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6289,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Mariana Molina,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6290,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Michael Letizia,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6291,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,Vellisse Grimes,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,6292,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Psy Of Personal Eff,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
46,2826,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Abnormal Psychology,Igor Belokon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
46,2827,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Abnormal Psychology,Arlen Garcia,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
46,6293,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Abnormal Psychology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
47,4076,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro Vis Basic Prog,John Maloney,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
47,6294,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Intro Vis Basic Prog,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
50,6761,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Java Programming,Joseph Weathers,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
52,6765,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Web Page Desgn&Progm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
53,1464,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Networking Technologies,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
53,6297,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Networking Technologies,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
54,6769,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,C# Web Application D,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,2798,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Minca Davis Brantley,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,2799,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Shannon Kennedy,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,2800,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Mayte Insua-Auais,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,2801,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Minca Davis Brantley,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,2806,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Jose Guntin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,4044,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6299,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Kay Rubin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6300,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Shannon Kennedy,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6301,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Kay Rubin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6302,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Mayte Insua-Auais,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6303,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Arlen Garcia,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6304,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Jose Guntin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6305,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,Trinidad Arguelles,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6306,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6307,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6308,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,6309,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Human Growth & Dev,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
56,1961,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Speech/Listening Level 6,Kathleen Biache,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
57,1966,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,129.89,15,535.97,15,Speech/Listening Level 6 Lab,Kathleen Biache,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
58,1982,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Reading Level 6,Helen Roland,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
59,2023,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Writing Level 6,Irasema Fernandez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
60,1993,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,129.89,15,535.97,15,Writing Level 6 Lab,Irasema Fernandez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
61,1875,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Grammar Level 6,Walter Kozloski,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
62,1632,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Prin/Economics-Macro,Ana Corrales,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
62,1637,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Prin/Economics-Macro,Ana Corrales,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
62,1638,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Prin/Economics-Macro,Ana Corrales,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
62,1639,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Prin/Economics-Macro,Francisco Larios,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
62,4045,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Prin/Economics-Macro,Carlos Morales,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
62,6312,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Prin/Economics-Macro,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
