CourseID,ReferenceNumber,EnrollEnd,CourseStart,CourseEnd,TermYear,SchoolTerm,TermChoiceID,TuitionIS,GSFIS,TuitionOS,GSFOS,Title,InstructorName,CourseAvailability,FormatChoiceID,CourseType,DeliveryID,VisitRequired,TechRequirements,OtherConsiderations,SynchronousMeetingsRequired,ScheduleNotes,RegistrationStatus
137,5333,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Jazz&Pop Mus/Amer,Richard Fleischman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
137,5334,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Jazz&Pop Mus/Amer,Susan Epstein Garcia,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
137,5336,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Jazz&Pop Mus/Amer,Brian Neal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
148,6600,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Culture Nursing Prac,Deborah Robinson,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
148,6965,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Culture Nursing Prac,Elisa Rodriguez ,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
149,6609,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Adv Health Assessmnt,Marie Etienne,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
149,6610,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Adv Health Assessmnt,Edgar Garcia Lara,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
150,6604,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Nursing Research,Roxana Orta,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
223,6778,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fndn Of Gerontology,Andrew Frados,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
152,6606,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Trans Prof Nursing,Violeta Aguilar-Figuly,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
152,6608,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Trans Prof Nursing,Olga Petrozella,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
153,6932,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fdnt Of Prof Nursing,Violeta Aguilar-Figuly,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
154,9522,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Communty Hlth Nursng,Anita Pittman,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
155,6602,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Globalization Nur Pr,Elisa Rodriguez ,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
155,6603,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Globalization Nur Pr,Elisa Rodriguez ,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
156,6598,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Leadershp Mgt Theory,Andrew Frados,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
156,9523,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Leadershp Mgt Theory,Andrew Frados,2,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
157,4416,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro Oceanography,Rene Revuelta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
157,4417,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro Oceanography,Mark Chiappone,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
157,4418,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro Oceanography,David Finneran,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
157,4419,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro Oceanography,Mark Chiappone,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
157,4420,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro Oceanography,Rene Revuelta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
158,6990,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Business Writing,Eugene Pons,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7072,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Amy Lund,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7073,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Amy Lund,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7074,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Ryan Lake,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7075,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Michael Sutherland,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7076,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Tamara Siegel,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7077,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Ryan Lake,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7078,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Michael Sutherland,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7079,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Tamara Siegel,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7080,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Nenad Popovic,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7081,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Ryan Lake,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7082,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Michael Sutherland,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,7084,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Nenad Popovic,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7135,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Sabrina Jamil,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7136,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Kristin Borgwald,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7137,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Sabrina Jamil,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7138,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Kristin Borgwald,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7139,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Sabrina Jamil,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7140,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Kristin Borgwald,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7141,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Charles Alfarone,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7142,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Luis Fonseca,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7143,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Michael Mannino,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7144,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Charles Alfarone,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7145,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Luis Fonseca,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7146,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Michael Mannino,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7147,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Robert Robinson,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7148,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Charles Alfarone,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7161,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Luis Fonseca,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7162,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Michael Mannino,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,7163,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Robert Robinson,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
161,7272,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Basic Physics,Hector Peralta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
161,7273,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Basic Physics,Hector Peralta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
162,5457,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fundamentals Of Law,Mercedes Medina,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,7393,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,American Federal Gov,Melissa Buehler,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,7394,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,American Federal Gov,Maria Gonzalez Llanos,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,7395,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,American Federal Gov,Maria Gonzalez Llanos,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,7396,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,American Federal Gov,Melissa Buehler,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,7405,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,American Federal Gov,Maria Gonzalez Llanos,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,7406,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,American Federal Gov,Maria Gonzalez Llanos,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,10170,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,American Federal Gov,Ricardo Richards,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,10171,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,American Federal Gov,Marion Rogers,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
164,10754,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,State & Loc Gov/Amer,Magali Rubio,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
165,7292,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Gen Ed Physicl Sci,Jorge Gibert,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
165,7293,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Gen Ed Physicl Sci,Jorge Gibert,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,7330,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Energy/Nat Environ,Michael Mcgauley,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,7331,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Energy/Nat Environ,Tchao Podona,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,7332,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Energy/Nat Environ,Victoria Castells,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,7333,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Energy/Nat Environ,Yanet Cusido,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,7334,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Energy/Nat Environ,Andreina Aguado Jimenez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,7335,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Energy/Nat Environ,Soumia Souchak,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,7336,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Energy/Nat Environ,Orlando Pando Morejon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,7337,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Energy/Nat Environ,Keysner Boet,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,9240,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Energy/Nat Environ,Rene Revuelta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7810,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Natalya Fateyeva,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7811,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Suzanne Mignone,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7812,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Judy Salvatierra,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7813,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Suzanne Mignone,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7814,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Minca Davis Brantley,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7815,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Suzanne Mignone,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7816,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Arlen Garcia,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7817,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Trinidad Arguelles,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7818,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Suzanne Mignone,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7819,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Arlen Garcia,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7820,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Trinidad Arguelles,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7821,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Emilia Goodfriend,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,8812,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Kimberly Coffman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
168,6175,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Public Relations,Eugene Pons,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
169,2096,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Basic Business Stats,Jose Lopez-Calleja,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
170,2069,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Statistics Lab,Borivoje Djokic,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
176,7041,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Relig Old Testament,Jacquelyn Loftus,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
177,7042,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Relig New Testament,Jacquelyn Loftus,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
178,7038,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Survey/Wld Religion,Jacquelyn Loftus,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
179,8813,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Small Business Mgt,Hoa Burrows,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
179,8814,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Small Business Mgt,Hoa Burrows,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,8624,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Jason Abreu,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,8815,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Maria Garcia,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,8816,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Aile Montoya,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10085,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Aile Montoya,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10086,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Marta Pacios,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10089,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Aneisah Castro,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
180,8452,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Coll Survival Skills,Marta Pacios,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
180,8453,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Coll Survival Skills,Marta Pacios,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
180,8454,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Coll Survival Skills,Aile Montoya,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
180,8455,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Coll Survival Skills,Aile Montoya,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
180,8456,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Coll Survival Skills,Marta Pacios,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,8479,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Preparng For Stu Suc,Helen Roland,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,8480,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Preparng For Stu Suc,Marta Pacios,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,8481,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Preparng For Stu Suc,Michelle Riley,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,10343,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Preparng For Stu Suc,Helen Roland,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8302,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,David Wadle,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8303,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Chandra Maldonado,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8304,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,David Wadle,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8305,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Theresa Albury,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8306,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Barbara Midence,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8307,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Kristen Rosen Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8309,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Yvette Lujan,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8310,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Theresa Albury,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8311,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Barbara Midence,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8312,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Kristen Rosen Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8313,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Marva Adams,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8314,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Volrick Higgs,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8316,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Yvette Lujan,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8317,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Theresa Albury,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8318,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Barbara Midence,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8319,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Kristen Rosen Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
